cohort_week,loan_age_weeks,cumulative_default_rate,cdr_lower_90,cdr_upper_90
1,1,0.011711222580068684,0.0014739663613431101,0.02194847879879426
1,2,0.019810633968910113,0.0,0.04313776719807245
1,3,0.032204183703707964,0.009844480896377822,0.05456388651103811
1,4,0.039749183737856714,0.016228471652135604,0.06326989582357782
1,5,0.0571133053649347,0.03133190289814235,0.08289470783172705
1,6,0.06921932824085031,0.04251834402998425,0.09592031245171637
1,7,0.07148986835414917,0.048310038850783096,0.09466969785751524
1,8,0.07871833030057221,0.053321099201425595,0.10411556139971882
1,9,0.07984493578519325,0.05377924664180615,0.10591062492858035
1,10,0.07984493578519325,0.05377924664180615,0.10591062492858035
1,11,0.07984493578519325,0.05377924664180615,0.10591062492858035
1,12,0.07984493578519325,0.05377924664180615,0.10591062492858035
1,13,0.12865931472006112,0.09441694551897671,0.1629016839211455
2,1,0.0066461291965420844,0.0,0.016883385415267658
2,2,0.019261178141603042,0.0,0.04258831137076538
2,3,0.031211228660886967,0.008851525853556825,0.053570931468217106
2,4,0.04321599112918565,0.01969527904346454,0.06673670321490677
2,5,0.05528763412893079,0.02950623166213844,0.08106903659572315
2,6,0.062415035365444384,0.03571405115457833,0.08911601957631043
2,7,0.07844703067962672,0.05526720117626065,0.10162686018299279
2,8,0.0900245598384784,0.06462732873933179,0.11542179093762502
2,9,0.10931495166295008,0.08324926251956298,0.13538064080633716
2,10,0.10931495166295008,0.08324926251956298,0.13538064080633716
2,11,0.10931495166295008,0.08324926251956298,0.13538064080633716
2,12,0.10931495166295008,0.08324926251956298,0.13538064080633716
2,13,0.15140155209552908,0.11715918289444467,0.1856439212966135
3,1,0.002396449986419932,0.0,0.012633706205145506
3,2,0.02601985408430225,0.0026927208551399164,0.04934698731346458
3,3,0.02930552465284497,0.006945821845514826,0.051665227460175114
3,4,0.03754423597559254,0.01402352388987143,0.06106494806131365
3,5,0.04093727062807694,0.01515586816128459,0.0667186730948693
3,6,0.05856230841464512,0.03186132420377906,0.08526329262551118
3,7,0.07116496337524042,0.04798513387187435,0.09434479287860649
3,8,0.09853437603289666,0.07313714493375005,0.12393160713204328
3,9,0.1048509420850571,0.07878525294167,0.13091663122844419
3,10,0.1048509420850571,0.07878525294167,0.13091663122844419
3,11,0.1048509420850571,0.07878525294167,0.13091663122844419
3,12,0.1048509420850571,0.07878525294167,0.13091663122844419
3,13,0.1563014756052256,0.12205910640414118,0.19054384480630998
4,1,0.0014297951569532058,0.0,0.011667051375678781
4,2,0.0038132106266953766,0.0,0.027140343855857712
4,3,0.02334184028798399,0.0009821374806538476,0.04570154309531413
4,4,0.04289747388758897,0.019376761801867863,0.06641818597331009
4,5,0.05809377299086292,0.03231237052407057,0.08387517545765527
4,6,0.06861909975861819,0.04191811554775213,0.09532008396948424
4,7,0.07028469064353453,0.04710486114016846,0.0934645201469006
4,8,0.08078978956516841,0.0553925584660218,0.10618702066431503
4,9,0.0816281270617526,0.0555624379183655,0.1076938162051397
4,10,0.0816281270617526,0.0555624379183655,0.1076938162051397
4,11,0.0816281270617526,0.0555624379183655,0.1076938162051397
4,12,0.0816281270617526,0.0555624379183655,0.1076938162051397
4,13,0.10621255149820971,0.0719701822971253,0.1404549206992941
5,1,0.0025034309615171945,0.0,0.01274068718024277
5,2,0.011476857716009215,0.0,0.03480399094517155
5,3,0.019703061588194012,0.0,0.04206276439552416
5,4,0.03760424566887034,0.014083533583149233,0.06112495775459145
5,5,0.05556631129748426,0.029784908830691906,0.08134771376427662
5,6,0.0634100248592832,0.03670904064841714,0.09011100907014925
5,7,0.08558748652387282,0.062407657020506754,0.1087673160272389
5,8,0.09340044591311832,0.0680032148139717,0.11879767701226493
5,9,0.10930307624642037,0.08323738710303327,0.13536876538980747
5,10,0.10930307624642037,0.08323738710303327,0.13536876538980747
5,11,0.10930307624642037,0.08323738710303327,0.13536876538980747
5,12,0.10930307624642037,0.08323738710303327,0.13536876538980747
5,13,0.16506837576390304,0.13082600656281862,0.19931074496498746
6,1,0.016460680212908196,0.006223423994182622,0.02669793643163377
6,2,0.02926463652232137,0.0059375032931590355,0.052591769751483705
6,3,0.03664481135286116,0.014285108545531021,0.059004514160191306
6,4,0.053803844050419034,0.030283131964697924,0.07732455613614014
6,5,0.06125450121657649,0.03547309874978413,0.08703590368336885
6,6,0.06835284703520893,0.04165186282434287,0.09505383124607499
6,7,0.07536701221584594,0.052187182712479865,0.098546841719212
6,8,0.09218990919645938,0.06679267809731276,0.11758714029560599
6,9,0.09813612879153266,0.07207043964814557,0.12420181793491976
6,10,0.09813612879153266,0.07207043964814557,0.12420181793491976
6,11,0.09813612879153266,0.07207043964814557,0.12420181793491976
6,12,0.09813612879153266,0.07207043964814557,0.12420181793491976
6,13,0.12190331674729007,0.08766094754620567,0.15614568594837447
7,1,0.006441547099590477,0.0,0.016678803318316053
7,2,0.01873790675011902,0.0,0.042065039979281356
7,3,0.03511082283265964,0.0127511200253295,0.057470525639989785
7,4,0.046893308870916126,0.023372596785195016,0.07041402095663724
7,5,0.05409271496849367,0.028311312501701314,0.07987411743528602
7,6,0.056298867462562664,0.02959788325169661,0.08299985167342872
7,7,0.06305057964561513,0.039870750142249056,0.0862304091489812
7,8,0.06985246227468662,0.04445523117554001,0.09524969337383324
7,9,0.07555063818372873,0.04948494904034163,0.10161632732711583
7,10,0.07555063818372873,0.04948494904034163,0.10161632732711583
7,11,0.07555063818372873,0.04948494904034163,0.10161632732711583
7,12,0.07555063818372873,0.04948494904034163,0.10161632732711583
7,13,0.1260420490708721,0.0917996798697877,0.1602844182719565
8,1,0.015501787558277136,0.005264531339551562,0.02573904377700271
8,2,0.02792291968284039,0.0045957864536780545,0.05125005291200273
8,3,0.044188440681262924,0.02182873787393278,0.06654814348859306
8,4,0.060479409313296775,0.036958697227575665,0.08400012139901789
8,5,0.06788589970007691,0.04210449723328456,0.09366730216686926
8,6,0.07043557519356959,0.04373459098270353,0.09713655940443565
8,7,0.08180386706912522,0.05862403756575915,0.10498369657249129
8,8,0.0932437614516486,0.06784653035250199,0.11864099255079522
8,9,0.09446643437366921,0.06840074523028211,0.1205321235170563
8,10,0.09446643437366921,0.06840074523028211,0.1205321235170563
8,11,0.09446643437366921,0.06840074523028211,0.1205321235170563
8,12,0.09446643437366921,0.06840074523028211,0.1205321235170563
8,13,0.14954543022917421,0.1153030610280898,0.18378779943025864
9,1,0.007195413486931942,0.0,0.017432669705657516
9,2,0.020990251677236713,0.0,0.04431738490639905
9,3,0.023452414308851133,0.001092711501520991,0.04581211711618127
9,4,0.025955123240564267,0.0024344111548431566,0.049475835326285376
9,5,0.033901105707627395,0.008119703240835042,0.05968250817441975
9,6,0.04148554324791885,0.014784559037052798,0.06818652745878491
9,7,0.05437859994891664,0.031198770445550573,0.07755842945228271
9,8,0.06732966123856678,0.04193243013942016,0.09272689233771339
9,9,0.06839112383968432,0.04232543469629722,0.09445681298307142
9,10,0.06839112383968432,0.04232543469629722,0.09445681298307142
9,11,0.06839112383968432,0.04232543469629722,0.09445681298307142
9,12,0.06839112383968432,0.04232543469629722,0.09445681298307142
9,13,0.10947488410659255,0.07523251490550814,0.14371725330767696
10,1,0.011191089493891793,0.0009538332751662191,0.02142834571261737
10,2,0.02358389780773694,0.0002567645785746045,0.046911031036899274
10,3,0.026098718162446362,0.0037390153551162195,0.048458420969776504
10,4,0.028630975376771766,0.005110263291050656,0.05215168746249288
10,5,0.04052046616535004,0.014739063698557684,0.0663018686321424
10,6,0.0660811602609732,0.039380176050107144,0.09278214447183926
10,7,0.06821920909056978,0.04503937958720371,0.09139903859393585
10,8,0.07976695048689485,0.05436971938774823,0.10516418158604146
10,9,0.08084032321364193,0.05477463407025483,0.10690601235702903
10,10,0.08084032321364193,0.05477463407025483,0.10690601235702903
10,11,0.08084032321364193,0.05477463407025483,0.10690601235702903
10,12,0.08084032321364193,0.05477463407025483,0.10690601235702903
10,13,0.12751898588781077,0.09327661668672636,0.16176135508889516
11,1,0.012639266441122307,0.0024020102223967325,0.02287652265984788
11,2,0.016280967219921418,0.0,0.03960810044908375
11,3,0.034940977049144374,0.012581274241814232,0.057300679856474517
11,4,0.048416043938714404,0.024895331852993294,0.07193675602443551
11,5,0.056724058952948075,0.030942656486155722,0.08250546141974043
11,6,0.06460414101124505,0.03790315680037899,0.09130512522211111
11,7,0.07237834848830421,0.04919851898493814,0.09555817799167028
11,8,0.08022136350378753,0.054824132404640916,0.10561859460293414
11,9,0.08673216430588591,0.06066647516249882,0.11279785344927301
11,10,0.08673216430588591,0.06066647516249882,0.11279785344927301
11,11,0.08673216430588591,0.06066647516249882,0.11279785344927301
11,12,0.08673216430588591,0.06066647516249882,0.11279785344927301
11,13,0.13460775700730146,0.10036538780621705,0.16885012620838585
12,1,0.002276859160157234,0.0,0.012514115378882808
12,2,0.006103212219881767,0.0,0.0294303454490441
12,3,0.020720461874015102,0.0,0.04308016468134525
12,4,0.04115627280091462,0.01763556071519351,0.06467698488663573
12,5,0.04441961949347195,0.018638217026679598,0.0702010219602643
12,6,0.06446862840470345,0.037767644193837394,0.09116961261556951
12,7,0.0729096809746463,0.04972985147128023,0.09608951047801237
12,8,0.09292488937593267,0.06752765827678606,0.11832212047507928
12,9,0.10002583387853775,0.07396014473515065,0.12609152302192483
12,10,0.10002583387853775,0.07396014473515065,0.12609152302192483
12,11,0.10002583387853775,0.07396014473515065,0.12609152302192483
12,12,0.10002583387853775,0.07396014473515065,0.12609152302192483
12,13,0.12861826145613128,0.09437589225504688,0.16286063065721568
13,1,0.0014574792897225429,0.0,0.011694735508448116
13,2,0.010096475982329692,0.0,0.033423609211492025
13,3,0.01207919243054642,0.0,0.03443889523787656
13,4,0.014084314979115642,0.0,0.03760502706483675
13,5,0.016117684776148933,0.0,0.04189908724294129
13,6,0.024097872454286927,0.0,0.05079885666515298
13,7,0.03822734703688798,0.015047517533521914,0.061407176540254044
13,8,0.03996918252820744,0.014571951429060832,0.06536641362735406
13,9,0.04081905832201219,0.0147533691786251,0.06688474746539928
